Dataset,Classifier,Oversampling method,AUC,FPR0,FPR1,FPR2,FPR3,FPR4,FPR5,FPR6,FPR7,FPR8,FPR9,FPR10,FPR11,FPR12,FPR13,FPR14,FPR15,FPR16,FPR17,FPR18,FPR19,FPR20,FPR21,FPR22,FPR23,FPR24,FPR25,FPR26,FPR27,FPR28,FPR29,FPR30,FPR31,FPR32,FPR33,FPR34,FPR35,FPR36,FPR37,FPR38,FPR39,FPR40,FPR41,FPR42,FPR43,FPR44,FPR45,FPR46,FPR47,FPR48,FPR49,FPR50,FPR51,FPR52,FPR53,FPR54,FPR55,FPR56,FPR57,FPR58,FPR59,FPR60,FPR61,FPR62,FPR63,FPR64,FPR65,FPR66,FPR67,FPR68,FPR69,FPR70,FPR71,FPR72,FPR73,FPR74,FPR75,FPR76,FPR77,FPR78,FPR79,FPR80,FPR81,FPR82,FPR83,FPR84,FPR85,FPR86,FPR87,FPR88,FPR89,FPR90,FPR91,FPR92,FPR93,FPR94,FPR95,FPR96,FPR97,FPR98,FPR99,TPR0,TPR1,TPR2,TPR3,TPR4,TPR5,TPR6,TPR7,TPR8,TPR9,TPR10,TPR11,TPR12,TPR13,TPR14,TPR15,TPR16,TPR17,TPR18,TPR19,TPR20,TPR21,TPR22,TPR23,TPR24,TPR25,TPR26,TPR27,TPR28,TPR29,TPR30,TPR31,TPR32,TPR33,TPR34,TPR35,TPR36,TPR37,TPR38,TPR39,TPR40,TPR41,TPR42,TPR43,TPR44,TPR45,TPR46,TPR47,TPR48,TPR49,TPR50,TPR51,TPR52,TPR53,TPR54,TPR55,TPR56,TPR57,TPR58,TPR59,TPR60,TPR61,TPR62,TPR63,TPR64,TPR65,TPR66,TPR67,TPR68,TPR69,TPR70,TPR71,TPR72,TPR73,TPR74,TPR75,TPR76,TPR77,TPR78,TPR79,TPR80,TPR81,TPR82,TPR83,TPR84,TPR85,TPR86,TPR87,TPR88,TPR89,TPR90,TPR91,TPR92,TPR93,TPR94,TPR95,TPR96,TPR97,TPR98,TPR99
creditcard_scaled,GradientBoostingClassifier,SMOTE2,0.9546392427358074,0.0,0.010101010101010102,0.020202020202020204,0.030303030303030304,0.04040404040404041,0.05050505050505051,0.06060606060606061,0.07070707070707072,0.08080808080808081,0.09090909090909091,0.10101010101010102,0.11111111111111112,0.12121212121212122,0.13131313131313133,0.14141414141414144,0.15151515151515152,0.16161616161616163,0.17171717171717174,0.18181818181818182,0.19191919191919193,0.20202020202020204,0.21212121212121213,0.22222222222222224,0.23232323232323235,0.24242424242424243,0.25252525252525254,0.26262626262626265,0.27272727272727276,0.2828282828282829,0.29292929292929293,0.30303030303030304,0.31313131313131315,0.32323232323232326,0.33333333333333337,0.3434343434343435,0.3535353535353536,0.36363636363636365,0.37373737373737376,0.38383838383838387,0.393939393939394,0.4040404040404041,0.4141414141414142,0.42424242424242425,0.43434343434343436,0.4444444444444445,0.4545454545454546,0.4646464646464647,0.4747474747474748,0.48484848484848486,0.494949494949495,0.5050505050505051,0.5151515151515152,0.5252525252525253,0.5353535353535354,0.5454545454545455,0.5555555555555556,0.5656565656565657,0.5757575757575758,0.5858585858585859,0.595959595959596,0.6060606060606061,0.6161616161616162,0.6262626262626263,0.6363636363636365,0.6464646464646465,0.6565656565656566,0.6666666666666667,0.6767676767676768,0.686868686868687,0.696969696969697,0.7070707070707072,0.7171717171717172,0.7272727272727273,0.7373737373737375,0.7474747474747475,0.7575757575757577,0.7676767676767677,0.7777777777777778,0.787878787878788,0.797979797979798,0.8080808080808082,0.8181818181818182,0.8282828282828284,0.8383838383838385,0.8484848484848485,0.8585858585858587,0.8686868686868687,0.8787878787878789,0.888888888888889,0.8989898989898991,0.9090909090909092,0.9191919191919192,0.9292929292929294,0.9393939393939394,0.9494949494949496,0.9595959595959597,0.9696969696969697,0.9797979797979799,0.98989898989899,1.0,0.0,0.8658536585365854,0.8821138211382115,0.8882113821138211,0.8963414634146342,0.9044715447154471,0.9085365853658537,0.9146341463414634,0.9166666666666666,0.91869918699187,0.9227642276422764,0.9247967479674797,0.9308943089430896,0.9349593495934959,0.9369918699186992,0.9390243902439024,0.9410569105691057,0.9430894308943089,0.9430894308943089,0.9430894308943089,0.9430894308943089,0.9471544715447154,0.9471544715447154,0.9491869918699187,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9532520325203251,0.9532520325203251,0.9532520325203251,0.9532520325203251,0.9532520325203251,0.9532520325203251,0.9552845528455284,0.9573170731707318,0.959349593495935,0.960610886912348,0.9613821138211381,0.9613821138211381,0.9613821138211381,0.9634146341463414,0.9654471544715447,0.9654471544715447,0.9654471544715447,0.9654471544715447,0.9654471544715447,0.9654471544715447,0.9674796747967479,0.9674796747967479,0.9674796747967479,0.9674796747967479,0.9674796747967479,0.9695121951219511,0.9695121951219511,0.9695121951219511,0.9695121951219511,0.9695121951219511,0.9695121951219511,0.9715447154471545,0.9715447154471545,0.9715447154471545,0.9715447154471545,0.9715447154471545,0.9715447154471545,0.9737454029459448,0.9739829752702382,0.9742205475945314,0.9744581199188245,0.9746956922431176,0.974933264567411,0.9751708368917041,0.9754084092159973,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.9776422764227641,0.9817073170731708,0.9817073170731708,0.983739837398374,0.9857723577235772,0.9857987326831906,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9898373983739838,0.9898373983739838,0.991869918699187,1.0
creditcard_scaled,LogisticRegression,KMeansSMOTE,0.9662478442966247,0.0,0.010101010101010102,0.020202020202020204,0.030303030303030304,0.04040404040404041,0.05050505050505051,0.06060606060606061,0.07070707070707072,0.08080808080808081,0.09090909090909091,0.10101010101010102,0.11111111111111112,0.12121212121212122,0.13131313131313133,0.14141414141414144,0.15151515151515152,0.16161616161616163,0.17171717171717174,0.18181818181818182,0.19191919191919193,0.20202020202020204,0.21212121212121213,0.22222222222222224,0.23232323232323235,0.24242424242424243,0.25252525252525254,0.26262626262626265,0.27272727272727276,0.2828282828282829,0.29292929292929293,0.30303030303030304,0.31313131313131315,0.32323232323232326,0.33333333333333337,0.3434343434343435,0.3535353535353536,0.36363636363636365,0.37373737373737376,0.38383838383838387,0.393939393939394,0.4040404040404041,0.4141414141414142,0.42424242424242425,0.43434343434343436,0.4444444444444445,0.4545454545454546,0.4646464646464647,0.4747474747474748,0.48484848484848486,0.494949494949495,0.5050505050505051,0.5151515151515152,0.5252525252525253,0.5353535353535354,0.5454545454545455,0.5555555555555556,0.5656565656565657,0.5757575757575758,0.5858585858585859,0.595959595959596,0.6060606060606061,0.6161616161616162,0.6262626262626263,0.6363636363636365,0.6464646464646465,0.6565656565656566,0.6666666666666667,0.6767676767676768,0.686868686868687,0.696969696969697,0.7070707070707072,0.7171717171717172,0.7272727272727273,0.7373737373737375,0.7474747474747475,0.7575757575757577,0.7676767676767677,0.7777777777777778,0.787878787878788,0.797979797979798,0.8080808080808082,0.8181818181818182,0.8282828282828284,0.8383838383838385,0.8484848484848485,0.8585858585858587,0.8686868686868687,0.8787878787878789,0.888888888888889,0.8989898989898991,0.9090909090909092,0.9191919191919192,0.9292929292929294,0.9393939393939394,0.9494949494949496,0.9595959595959597,0.9696969696969697,0.9797979797979799,0.98989898989899,1.0,0.0,0.8719512195121951,0.8882113821138211,0.894308943089431,0.9024390243902439,0.9085365853658537,0.91869918699187,0.9227642276422765,0.9308943089430896,0.9308943089430896,0.9390243902439024,0.9390243902439024,0.9390243902439024,0.9410569105691057,0.9410569105691057,0.9430894308943089,0.9451219512195123,0.9491869918699187,0.9491869918699187,0.9532520325203251,0.9532520325203251,0.9552845528455284,0.9552845528455284,0.9573170731707318,0.959349593495935,0.9634146341463414,0.9634146341463414,0.9634146341463414,0.9654471544715447,0.9654471544715447,0.9654471544715447,0.9654471544715447,0.9654471544715447,0.9654471544715447,0.9654471544715447,0.9654471544715447,0.9654471544715447,0.9715447154471545,0.9715447154471545,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.9776422764227641,0.9776422764227641,0.9776422764227641,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.983739837398374,0.983739837398374,0.983739837398374,0.9857723577235772,0.9857723577235772,0.9898373983739838,0.9898373983739838,0.9898373983739838,0.9898373983739838,0.991869918699187,0.991869918699187,0.991869918699187,0.991869918699187,0.991869918699187,0.991869918699187,0.991869918699187,0.991869918699187,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,1.0,1.0,1.0
creditcard_scaled,LogisticRegression,None,0.9744600476307794,0.0,0.010101010101010102,0.020202020202020204,0.030303030303030304,0.04040404040404041,0.05050505050505051,0.06060606060606061,0.07070707070707072,0.08080808080808081,0.09090909090909091,0.10101010101010102,0.11111111111111112,0.12121212121212122,0.13131313131313133,0.14141414141414144,0.15151515151515152,0.16161616161616163,0.17171717171717174,0.18181818181818182,0.19191919191919193,0.20202020202020204,0.21212121212121213,0.22222222222222224,0.23232323232323235,0.24242424242424243,0.25252525252525254,0.26262626262626265,0.27272727272727276,0.2828282828282829,0.29292929292929293,0.30303030303030304,0.31313131313131315,0.32323232323232326,0.33333333333333337,0.3434343434343435,0.3535353535353536,0.36363636363636365,0.37373737373737376,0.38383838383838387,0.393939393939394,0.4040404040404041,0.4141414141414142,0.42424242424242425,0.43434343434343436,0.4444444444444445,0.4545454545454546,0.4646464646464647,0.4747474747474748,0.48484848484848486,0.494949494949495,0.5050505050505051,0.5151515151515152,0.5252525252525253,0.5353535353535354,0.5454545454545455,0.5555555555555556,0.5656565656565657,0.5757575757575758,0.5858585858585859,0.595959595959596,0.6060606060606061,0.6161616161616162,0.6262626262626263,0.6363636363636365,0.6464646464646465,0.6565656565656566,0.6666666666666667,0.6767676767676768,0.686868686868687,0.696969696969697,0.7070707070707072,0.7171717171717172,0.7272727272727273,0.7373737373737375,0.7474747474747475,0.7575757575757577,0.7676767676767677,0.7777777777777778,0.787878787878788,0.797979797979798,0.8080808080808082,0.8181818181818182,0.8282828282828284,0.8383838383838385,0.8484848484848485,0.8585858585858587,0.8686868686868687,0.8787878787878789,0.888888888888889,0.8989898989898991,0.9090909090909092,0.9191919191919192,0.9292929292929294,0.9393939393939394,0.9494949494949496,0.9595959595959597,0.9696969696969697,0.9797979797979799,0.98989898989899,1.0,0.0,0.8861788617886179,0.9085365853658537,0.9166666666666666,0.9227642276422765,0.9288617886178862,0.9329268292682927,0.9369918699186992,0.9390243902439024,0.9410569105691057,0.9410569105691057,0.9430894308943089,0.9430894308943089,0.9430894308943089,0.945121951219512,0.9471544715447154,0.9552845528455284,0.9573170731707318,0.9573170731707318,0.959349593495935,0.9613821138211381,0.9613821138211381,0.9654471544715447,0.9674796747967479,0.9674796747967479,0.9695121951219511,0.9715447154471545,0.9735772357723578,0.9735772357723578,0.9735772357723578,0.9735772357723578,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.983739837398374,0.9857723577235772,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9898373983739838,0.9898373983739838,0.9898373983739838,0.9898373983739838,0.991869918699187,0.991869918699187,0.991869918699187,0.991869918699187,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
creditcard_scaled,LogisticRegression,RandomOverSampler,0.9755686950808902,0.0,0.010101010101010102,0.020202020202020204,0.030303030303030304,0.04040404040404041,0.05050505050505051,0.06060606060606061,0.07070707070707072,0.08080808080808081,0.09090909090909091,0.10101010101010102,0.11111111111111112,0.12121212121212122,0.13131313131313133,0.14141414141414144,0.15151515151515152,0.16161616161616163,0.17171717171717174,0.18181818181818182,0.19191919191919193,0.20202020202020204,0.21212121212121213,0.22222222222222224,0.23232323232323235,0.24242424242424243,0.25252525252525254,0.26262626262626265,0.27272727272727276,0.2828282828282829,0.29292929292929293,0.30303030303030304,0.31313131313131315,0.32323232323232326,0.33333333333333337,0.3434343434343435,0.3535353535353536,0.36363636363636365,0.37373737373737376,0.38383838383838387,0.393939393939394,0.4040404040404041,0.4141414141414142,0.42424242424242425,0.43434343434343436,0.4444444444444445,0.4545454545454546,0.4646464646464647,0.4747474747474748,0.48484848484848486,0.494949494949495,0.5050505050505051,0.5151515151515152,0.5252525252525253,0.5353535353535354,0.5454545454545455,0.5555555555555556,0.5656565656565657,0.5757575757575758,0.5858585858585859,0.595959595959596,0.6060606060606061,0.6161616161616162,0.6262626262626263,0.6363636363636365,0.6464646464646465,0.6565656565656566,0.6666666666666667,0.6767676767676768,0.686868686868687,0.696969696969697,0.7070707070707072,0.7171717171717172,0.7272727272727273,0.7373737373737375,0.7474747474747475,0.7575757575757577,0.7676767676767677,0.7777777777777778,0.787878787878788,0.797979797979798,0.8080808080808082,0.8181818181818182,0.8282828282828284,0.8383838383838385,0.8484848484848485,0.8585858585858587,0.8686868686868687,0.8787878787878789,0.888888888888889,0.8989898989898991,0.9090909090909092,0.9191919191919192,0.9292929292929294,0.9393939393939394,0.9494949494949496,0.9595959595959597,0.9696969696969697,0.9797979797979799,0.98989898989899,1.0,0.0,0.894308943089431,0.9044715447154471,0.9166666666666666,0.91869918699187,0.9247967479674797,0.926829268292683,0.9369918699186992,0.9390243902439024,0.9471544715447154,0.9471544715447154,0.9491869918699187,0.9491869918699187,0.9552845528455284,0.9573170731707318,0.9573170731707318,0.9613821138211381,0.9634146341463414,0.9674796747967479,0.9674796747967479,0.9674796747967479,0.9674796747967479,0.9674796747967479,0.9674796747967479,0.9695121951219511,0.9695121951219511,0.9695121951219511,0.9695121951219511,0.9695121951219511,0.9695121951219511,0.9695121951219511,0.9715447154471545,0.9715447154471545,0.975609756097561,0.9796747967479674,0.9796747967479674,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.983739837398374,0.9857723577235772,0.9898373983739838,0.9898373983739838,0.9898373983739838,0.9898373983739838,0.9898373983739838,0.9898373983739838,0.991869918699187,0.991869918699187,0.991869918699187,0.9939024390243901,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
creditcard_scaled,LogisticRegression,RandomUnderSampler,0.9712162273137883,0.0,0.010101010101010102,0.020202020202020204,0.030303030303030304,0.04040404040404041,0.05050505050505051,0.06060606060606061,0.07070707070707072,0.08080808080808081,0.09090909090909091,0.10101010101010102,0.11111111111111112,0.12121212121212122,0.13131313131313133,0.14141414141414144,0.15151515151515152,0.16161616161616163,0.17171717171717174,0.18181818181818182,0.19191919191919193,0.20202020202020204,0.21212121212121213,0.22222222222222224,0.23232323232323235,0.24242424242424243,0.25252525252525254,0.26262626262626265,0.27272727272727276,0.2828282828282829,0.29292929292929293,0.30303030303030304,0.31313131313131315,0.32323232323232326,0.33333333333333337,0.3434343434343435,0.3535353535353536,0.36363636363636365,0.37373737373737376,0.38383838383838387,0.393939393939394,0.4040404040404041,0.4141414141414142,0.42424242424242425,0.43434343434343436,0.4444444444444445,0.4545454545454546,0.4646464646464647,0.4747474747474748,0.48484848484848486,0.494949494949495,0.5050505050505051,0.5151515151515152,0.5252525252525253,0.5353535353535354,0.5454545454545455,0.5555555555555556,0.5656565656565657,0.5757575757575758,0.5858585858585859,0.595959595959596,0.6060606060606061,0.6161616161616162,0.6262626262626263,0.6363636363636365,0.6464646464646465,0.6565656565656566,0.6666666666666667,0.6767676767676768,0.686868686868687,0.696969696969697,0.7070707070707072,0.7171717171717172,0.7272727272727273,0.7373737373737375,0.7474747474747475,0.7575757575757577,0.7676767676767677,0.7777777777777778,0.787878787878788,0.797979797979798,0.8080808080808082,0.8181818181818182,0.8282828282828284,0.8383838383838385,0.8484848484848485,0.8585858585858587,0.8686868686868687,0.8787878787878789,0.888888888888889,0.8989898989898991,0.9090909090909092,0.9191919191919192,0.9292929292929294,0.9393939393939394,0.9494949494949496,0.9595959595959597,0.9696969696969697,0.9797979797979799,0.98989898989899,1.0,0.0,0.8821138211382115,0.8861788617886179,0.8922764227642276,0.8983739837398375,0.9085365853658537,0.9207317073170732,0.9227642276422765,0.9308943089430893,0.9430894308943089,0.945121951219512,0.945121951219512,0.9471544715447154,0.9491869918699187,0.9512195121951219,0.9532520325203251,0.9532520325203251,0.9573170731707318,0.9573170731707318,0.959349593495935,0.959349593495935,0.9634146341463414,0.9674796747967479,0.9674796747967479,0.9674796747967479,0.9674796747967479,0.9715447154471545,0.975609756097561,0.975609756097561,0.975609756097561,0.9776422764227641,0.9776422764227641,0.9776422764227641,0.9776422764227641,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.983739837398374,0.983739837398374,0.983739837398374,0.9857723577235772,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9898373983739838,0.9898373983739838,0.9898373983739838,0.9898373983739838,0.9898373983739838,0.9898373983739838,0.9898373983739838,0.9898373983739838,0.9898373983739838,0.991869918699187,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9979674796747968,0.9979674796747968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
creditcard_scaled,LogisticRegression,SMOTE,0.9744600476307794,0.0,0.010101010101010102,0.020202020202020204,0.030303030303030304,0.04040404040404041,0.05050505050505051,0.06060606060606061,0.07070707070707072,0.08080808080808081,0.09090909090909091,0.10101010101010102,0.11111111111111112,0.12121212121212122,0.13131313131313133,0.14141414141414144,0.15151515151515152,0.16161616161616163,0.17171717171717174,0.18181818181818182,0.19191919191919193,0.20202020202020204,0.21212121212121213,0.22222222222222224,0.23232323232323235,0.24242424242424243,0.25252525252525254,0.26262626262626265,0.27272727272727276,0.2828282828282829,0.29292929292929293,0.30303030303030304,0.31313131313131315,0.32323232323232326,0.33333333333333337,0.3434343434343435,0.3535353535353536,0.36363636363636365,0.37373737373737376,0.38383838383838387,0.393939393939394,0.4040404040404041,0.4141414141414142,0.42424242424242425,0.43434343434343436,0.4444444444444445,0.4545454545454546,0.4646464646464647,0.4747474747474748,0.48484848484848486,0.494949494949495,0.5050505050505051,0.5151515151515152,0.5252525252525253,0.5353535353535354,0.5454545454545455,0.5555555555555556,0.5656565656565657,0.5757575757575758,0.5858585858585859,0.595959595959596,0.6060606060606061,0.6161616161616162,0.6262626262626263,0.6363636363636365,0.6464646464646465,0.6565656565656566,0.6666666666666667,0.6767676767676768,0.686868686868687,0.696969696969697,0.7070707070707072,0.7171717171717172,0.7272727272727273,0.7373737373737375,0.7474747474747475,0.7575757575757577,0.7676767676767677,0.7777777777777778,0.787878787878788,0.797979797979798,0.8080808080808082,0.8181818181818182,0.8282828282828284,0.8383838383838385,0.8484848484848485,0.8585858585858587,0.8686868686868687,0.8787878787878789,0.888888888888889,0.8989898989898991,0.9090909090909092,0.9191919191919192,0.9292929292929294,0.9393939393939394,0.9494949494949496,0.9595959595959597,0.9696969696969697,0.9797979797979799,0.98989898989899,1.0,0.0,0.8861788617886179,0.9085365853658537,0.9166666666666666,0.9227642276422765,0.9288617886178862,0.9329268292682927,0.9369918699186992,0.9390243902439024,0.9410569105691057,0.9410569105691057,0.9430894308943089,0.9430894308943089,0.9430894308943089,0.945121951219512,0.9471544715447154,0.9552845528455284,0.9573170731707318,0.9573170731707318,0.959349593495935,0.9613821138211381,0.9613821138211381,0.9654471544715447,0.9674796747967479,0.9674796747967479,0.9695121951219511,0.9715447154471545,0.9735772357723578,0.9735772357723578,0.9735772357723578,0.9735772357723578,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.983739837398374,0.9857723577235772,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9898373983739838,0.9898373983739838,0.9898373983739838,0.9898373983739838,0.991869918699187,0.991869918699187,0.991869918699187,0.991869918699187,0.9939024390243901,0.9939024390243901,0.9939024390243901,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
creditcard_scaled,LogisticRegression,SMOTE2,0.9652418493881908,0.0,0.010101010101010102,0.020202020202020204,0.030303030303030304,0.04040404040404041,0.05050505050505051,0.06060606060606061,0.07070707070707072,0.08080808080808081,0.09090909090909091,0.10101010101010102,0.11111111111111112,0.12121212121212122,0.13131313131313133,0.14141414141414144,0.15151515151515152,0.16161616161616163,0.17171717171717174,0.18181818181818182,0.19191919191919193,0.20202020202020204,0.21212121212121213,0.22222222222222224,0.23232323232323235,0.24242424242424243,0.25252525252525254,0.26262626262626265,0.27272727272727276,0.2828282828282829,0.29292929292929293,0.30303030303030304,0.31313131313131315,0.32323232323232326,0.33333333333333337,0.3434343434343435,0.3535353535353536,0.36363636363636365,0.37373737373737376,0.38383838383838387,0.393939393939394,0.4040404040404041,0.4141414141414142,0.42424242424242425,0.43434343434343436,0.4444444444444445,0.4545454545454546,0.4646464646464647,0.4747474747474748,0.48484848484848486,0.494949494949495,0.5050505050505051,0.5151515151515152,0.5252525252525253,0.5353535353535354,0.5454545454545455,0.5555555555555556,0.5656565656565657,0.5757575757575758,0.5858585858585859,0.595959595959596,0.6060606060606061,0.6161616161616162,0.6262626262626263,0.6363636363636365,0.6464646464646465,0.6565656565656566,0.6666666666666667,0.6767676767676768,0.686868686868687,0.696969696969697,0.7070707070707072,0.7171717171717172,0.7272727272727273,0.7373737373737375,0.7474747474747475,0.7575757575757577,0.7676767676767677,0.7777777777777778,0.787878787878788,0.797979797979798,0.8080808080808082,0.8181818181818182,0.8282828282828284,0.8383838383838385,0.8484848484848485,0.8585858585858587,0.8686868686868687,0.8787878787878789,0.888888888888889,0.8989898989898991,0.9090909090909092,0.9191919191919192,0.9292929292929294,0.9393939393939394,0.9494949494949496,0.9595959595959597,0.9696969696969697,0.9797979797979799,0.98989898989899,1.0,0.0,0.8780487804878049,0.8861788617886179,0.8983739837398375,0.9004065040650406,0.9044715447154471,0.9126016260162602,0.91869918699187,0.9288617886178862,0.9288617886178862,0.9308943089430896,0.9329268292682927,0.9410569105691057,0.9451219512195123,0.9451219512195123,0.9471544715447154,0.9471544715447154,0.9491869918699187,0.9512195121951219,0.9512195121951219,0.9532520325203251,0.9552845528455284,0.9552845528455284,0.9573170731707318,0.9573170731707318,0.959349593495935,0.959349593495935,0.9613821138211381,0.9613821138211381,0.9634146341463414,0.9634146341463414,0.9634146341463414,0.9634146341463414,0.9634146341463414,0.9654471544715447,0.9654471544715447,0.9674796747967479,0.9715447154471545,0.9735772357723578,0.9735772357723578,0.975609756097561,0.975609756097561,0.975609756097561,0.9776422764227641,0.9776422764227641,0.9776422764227641,0.9776422764227641,0.9776422764227641,0.9796747967479674,0.9796747967479674,0.9796747967479674,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.9817073170731708,0.983739837398374,0.983739837398374,0.9857723577235772,0.9857723577235772,0.9857723577235772,0.9857723577235772,0.9857723577235772,0.9857723577235772,0.9857723577235772,0.9857723577235772,0.9857723577235772,0.9857723577235772,0.9857723577235772,0.9857723577235772,0.9857723577235772,0.9857723577235772,0.9857723577235772,0.9857723577235772,0.9857723577235772,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9898373983739838,0.9898373983739838,0.9898373983739838,0.991869918699187,0.991869918699187,0.991869918699187,0.991869918699187,0.9939024390243901,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9979674796747968,0.9979674796747968,0.9979674796747968,0.9979674796747968,1.0,1.0
